All Method Calls (2202)

<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.PrintXmlBean; setShowEdges[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController; getPrintXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.PrintXmlBean; null; ret>
<javax.swing.AbstractButton; isSelected[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController; getPrintXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.PrintXmlBean; null; _panel.chkShowEdges>
<net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.PrintXmlBean; setEdgesScale[int]; void; net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController; getPrintXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.PrintXmlBean; null; ret>
<javax.swing.JSlider; getValue[]; int; net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController; getPrintXmlBean[]; net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.PrintXmlBean; null; _panel.sldEdges>
<net.sourceforge.squirrel_sql.plugins.graph.FormatController; close[]; void; net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController; sessionEnding[]; void; null; _formatController>
<java.awt.datatransfer.DataFlavor; equals[java.awt.datatransfer.DataFlavor]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; canImport[javax.swing.JComponent, java.awt.datatransfer.DataFlavor[]]; boolean; null; flavor[i]>
<javax.swing.JLabel; getIcon[]; javax.swing.Icon; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; createTransferable[javax.swing.JComponent]; java.awt.datatransfer.Transferable; null; label>
<javax.swing.AbstractButton; getIcon[]; javax.swing.Icon; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; createTransferable[javax.swing.JComponent]; java.awt.datatransfer.Transferable; null; button>
<javax.swing.ImageIcon; getImage[]; java.awt.Image; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; createTransferable[javax.swing.JComponent]; java.awt.datatransfer.Transferable; null; ((ImageIcon)icon)>
<java.awt.datatransfer.Transferable; isDataFlavorSupported[java.awt.datatransfer.DataFlavor]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; importData[javax.swing.JComponent, java.awt.datatransfer.Transferable]; boolean; null; t>
<java.awt.datatransfer.Transferable; getTransferData[java.awt.datatransfer.DataFlavor]; java.lang.Object; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; importData[javax.swing.JComponent, java.awt.datatransfer.Transferable]; boolean; null; t>
<javax.swing.JLabel; setIcon[javax.swing.Icon]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; importData[javax.swing.JComponent, java.awt.datatransfer.Transferable]; boolean; null; label>
<javax.swing.AbstractButton; setIcon[javax.swing.Icon]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; importData[javax.swing.JComponent, java.awt.datatransfer.Transferable]; boolean; null; button>
<net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; isDataFlavorSupported[java.awt.datatransfer.DataFlavor]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; getTransferData[java.awt.datatransfer.DataFlavor]; java.lang.Object; null; this>
<java.awt.datatransfer.DataFlavor; equals[java.awt.datatransfer.DataFlavor]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; isDataFlavorSupported[java.awt.datatransfer.DataFlavor]; boolean; null; flavor>
<not found; getStringManager[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.ImageSelection; isDataFlavorSupported[java.awt.datatransfer.DataFlavor]; boolean; null; StringManagerFactory>
<javax.swing.AbstractButton; addActionListener[java.awt.event.ActionListener]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; GraphToFilesCtrlr[java.awt.image.BufferedImage[], net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.MainFrame]; void; null; _dlg.btnClose>
<net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onClosing[]; void; java.lang.Object; actionPerformed[java.awt.event.ActionEvent]; void; null; this>
<java.awt.Dialog; setVisible[boolean]; void; java.lang.Object; actionPerformed[java.awt.event.ActionEvent]; void; null; _dlg>
<java.awt.Window; dispose[]; void; java.lang.Object; actionPerformed[java.awt.event.ActionEvent]; void; null; _dlg>
<javax.swing.AbstractButton; addActionListener[java.awt.event.ActionListener]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; GraphToFilesCtrlr[java.awt.image.BufferedImage[], net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.MainFrame]; void; null; _dlg.btnSaveToFile>
<net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; java.lang.Object; actionPerformed[java.awt.event.ActionEvent]; void; null; this>
<java.awt.Window; addWindowListener[java.awt.event.WindowListener]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; GraphToFilesCtrlr[java.awt.image.BufferedImage[], net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.MainFrame]; void; null; _dlg>
<net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onClosing[]; void; java.awt.event.WindowAdapter; windowClosing[java.awt.event.WindowEvent]; void; null; this>
<java.awt.Image; flush[]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onClosing[]; void; null; _images[i]>
<java.util.prefs.Preferences; get[java.lang.String, java.lang.String]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; Preferences.userRoot()>
<java.util.prefs.Preferences; userRoot[]; java.util.prefs.Preferences; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; get[java.lang.String, java.lang.String]; Preferences>
<java.lang.System; getProperty[java.lang.String]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; System>
<javax.swing.JFileChooser; setDialogTitle[java.lang.String]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; fc>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; s_stringMgr>
<javax.swing.JFileChooser; setFileSelectionMode[int]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; fc>
<javax.swing.JFileChooser; setFileSelectionMode[int]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; fc>
<not found; addExtension[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; ef>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; s_stringMgr>
<javax.swing.JFileChooser; setFileFilter[javax.swing.filechooser.FileFilter]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; fc>
<javax.swing.JFileChooser; showSaveDialog[java.awt.Component]; int; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; fc>
<javax.swing.JFileChooser; getSelectedFile[]; java.io.File; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; fc>
<java.lang.String; endsWith[java.lang.String]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; selectedFile.getPath().toUpperCase()>
<java.lang.String; toUpperCase[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; endsWith[java.lang.String]; selectedFile.getPath()>
<java.io.File; getPath[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; toUpperCase[]; selectedFile>
<java.io.File; getPath[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; selectedFile>
<javax.imageio.ImageIO; write[java.awt.image.RenderedImage, java.lang.String, java.io.File]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; ImageIO>
<java.util.prefs.Preferences; put[java.lang.String, java.lang.String]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; Preferences.userRoot()>
<java.util.prefs.Preferences; userRoot[]; java.util.prefs.Preferences; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; put[java.lang.String, java.lang.String]; Preferences>
<java.io.File; getParent[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; selectedFile>
<java.io.File; mkdirs[]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; selectedFile>
<javax.imageio.ImageIO; write[java.awt.image.RenderedImage, java.lang.String, java.io.File]; boolean; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; ImageIO>
<java.util.prefs.Preferences; put[java.lang.String, java.lang.String]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; Preferences.userRoot()>
<java.util.prefs.Preferences; userRoot[]; java.util.prefs.Preferences; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; put[java.lang.String, java.lang.String]; Preferences>
<java.io.File; getPath[]; java.lang.String; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesCtrlr; onSaveToFile[]; void; null; selectedFile>
<net.sourceforge.squirrel_sql.plugins.graph.PixelCalculater; getPixelHeight[]; int; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.SaveToFilePageFormat; getImageableHeight[]; double; null; _pc>
<net.sourceforge.squirrel_sql.plugins.graph.PixelCalculater; getPixelWidth[]; int; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.SaveToFilePageFormat; getImageableWidth[]; double; null; _pc>
<not found; getStringManager[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.SaveToFilePageFormat; getImageableY[]; double; null; StringManagerFactory>
<java.awt.Dialog; setTitle[java.lang.String]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; this>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; s_stringMgr>
<net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; this>
<javax.swing.JComponent; setTransferHandler[javax.swing.TransferHandler]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; lblPages[i]>
<javax.swing.JTabbedPane; addTab[java.lang.String, java.awt.Component]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; tabPages>
<java.awt.Window; setSize[int, int]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; this>
<java.awt.Dialog; setVisible[boolean]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; this>
<not found; centerWithinParent[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; GraphToFilesDlg[java.awt.Frame, java.awt.image.BufferedImage[]]; void; null; GUIUtils>
<java.awt.Container; setLayout[java.awt.LayoutManager]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; setLayout[java.awt.LayoutManager]; this>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; add[java.awt.Component, java.lang.Object]; this>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; null; getContentPane()>
<javax.swing.JDialog; getContentPane[]; java.awt.Container; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; add[java.awt.Component, java.lang.Object]; this>
<net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; buildGui[]; void; null; this>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; null; ret>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; null; ret>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; null; s_stringMgr>
<java.awt.Container; add[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; null; ret>
<not found; getStringManager[]; not found; net.sourceforge.squirrel_sql.plugins.graph.graphtofiles.GraphToFilesDlg; createButtonPanel[]; javax.swing.JPanel; null; StringManagerFactory>
<not found; bindExternalPluginService[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; null; session.getApplication().getPluginManager()>
<not found; getPluginManager[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; bindExternalPluginService[]; session.getApplication()>
<not found; getApplication[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; getPluginManager[]; session>
<not found; getString[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; null; s_stringMgr>
<javax.swing.JOptionPane; showMessageDialog[java.awt.Component, java.lang.Object]; void; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; null; JOptionPane>
<not found; getMainFrame[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; null; session.getApplication()>
<not found; getApplication[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; getMainFrame[]; session>
<net.sourceforge.squirrel_sql.plugins.graph.ScriptInterface; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; null; si>
<not found; getStringManager[]; not found; net.sourceforge.squirrel_sql.plugins.graph.SqlScriptAcessor; scriptTablesToSQLEntryArea[net.sourceforge.squirrel_sql.plugins.graph.ISession, net.sourceforge.squirrel_sql.plugins.graph.ITableInfo[]]; void; null; StringManagerFactory>
<net.sourceforge.squirrel_sql.plugins.graph.ConstraintData; getColumnInfos[]; net.sourceforge.squirrel_sql.plugins.graph.ColumnInfo[]; net.sourceforge.squirrel_sql.plugins.graph.ConstraintDataSet; ConstraintDataSet[net.sourceforge.squirrel_sql.plugins.graph.ConstraintView, java.lang.String, java.lang.String]; void; null; constraintView.getData()>
